Creek,Date,Lat,Long,Measurement,Value
Richland,1991-08-01,35.961488,-78.542563,Biotic Index (BI),4.70322580645161
Richland,1994-03-01,35.961488,-78.542563,Biotic Index (BI),5.14363636363637
Richland,1995-03-01,35.961488,-78.542563,Biotic Index (BI),4.53766233766234
Richland,2000-03-01,35.961488,-78.542563,Biotic Index (BI),4.26976744186047
Richland,2012-08-01,35.4645,-83.01106,Biotic Index (BI),2.57317073170732
Richland,1992-08-01,35.49916666666667,-82.98694444444445,Biotic Index (BI),3.25
Richland,1997-07-01,35.49916666666667,-82.98694444444445,Biotic Index (BI),2.61621621621622
Richland,2002-07-01,35.49916666666667,-82.98694444444445,Biotic Index (BI),2.52828947368421
Richland,2007-08-01,35.49916666666667,-82.98694444444445,Biotic Index (BI),2.60083333333333
Richlands,1996-08-01,35.82083333333334,-78.73138888888889,Biotic Index (BI),6.87931034482759
Richlands,1991-07-01,35.83416666666667,-78.72083333333333,Biotic Index (BI),6.46829268292683
Richlands,1996-08-01,35.83416666666667,-78.72083333333333,Biotic Index (BI),6.374
Robeson,2001-09-01,35.71416666666667,-79.16861111111112,Biotic Index (BI),7.03053892215569
Robeson,1986-04-01,35.715833333333336,-79.16666666666667,Biotic Index (BI),7.15286624203822
Robeson,1990-09-01,35.715833333333336,-79.16666666666667,Biotic Index (BI),6.89738805970149
Robeson,1990-09-01,35.71555555555556,-79.17500000000001,Biotic Index (BI),7.55286343612335
Robeson,1997-03-01,35.71555555555556,-79.17500000000001,Biotic Index (BI),6.327
Robeson,2001-09-01,35.71388888888889,-79.17083333333333,Biotic Index (BI),6.55506072874494
Robeson,2001-09-01,35.70888888888889,-79.13138888888888,Biotic Index (BI),6.01767441860465
Robeson,1997-03-01,35.715833333333336,-79.17888888888889,Biotic Index (BI),5.93703703703704
Rocky,2013-11-01,35.7808333333333,-78.6697222222222,Biotic Index (BI),8.10227272727273
Rocky,2013-11-01,35.789629,-78.685255,Biotic Index (BI),6.92790697674419
Rocky,2013-11-01,35.78415,-78.676573,Biotic Index (BI),6.325
Rocky,1991-06-01,35.20472222222222,-80.25277777777778,Biotic Index (BI),4.61224489795918
Rocky,1991-06-01,35.211111111111116,-80.25138888888888,Biotic Index (BI),4.43225806451613
Rocky,1985-03-01,35.255,-80.47416666666666,Biotic Index (BI),6.25015772870662
Rocky,1985-03-01,35.359722222222224,-80.6763888888889,Biotic Index (BI),6.19672131147541
Rocky,2003-07-01,35.359722222222224,-80.6763888888889,Biotic Index (BI),6.416
Rocky,1989-08-01,35.678888888888885,-79.28999999999999,Biotic Index (BI),5.76468085106383
Rocky,1997-06-01,35.678888888888885,-79.28999999999999,Biotic Index (BI),4.81632653061225
Rocky,1985-03-01,35.324444444444445,-80.56083333333333,Biotic Index (BI),6.19126984126984
Rocky,2003-09-01,35.324444444444445,-80.56083333333333,Biotic Index (BI),6.85691489361702
Rocky,1985-06-01,35.52444444444444,-80.77888888888889,Biotic Index (BI),5.99740932642487
Rocky,2002-05-01,35.52444444444444,-80.77888888888889,Biotic Index (BI),6.26534090909091
Rocky,2002-05-01,35.45527777777778,-80.76194444444444,Biotic Index (BI),6.4421568627451
Rocky,1983-08-01,35.14833333333333,-80.17583333333334,Biotic Index (BI),5.97380281690141
Rocky,1984-09-01,35.14833333333333,-80.17583333333334,Biotic Index (BI),5.83103448275862
Rocky,1985-03-01,35.14833333333333,-80.17583333333334,Biotic Index (BI),5.2656914893617
Rocky,1985-07-01,35.14833333333333,-80.17583333333334,Biotic Index (BI),5.27082066869301
Rocky,1986-07-01,35.14833333333333,-80.17583333333334,Biotic Index (BI),6.24661835748792
Rocky,1988-07-01,35.14833333333333,-80.17583333333334,Biotic Index (BI),5.25130890052356
Rocky,1990-07-01,35.14833333333333,-80.17583333333334,Biotic Index (BI),5.4136231884058
Rocky,1996-08-01,35.14833333333333,-80.17583333333334,Biotic Index (BI),5.31471698113208
Rocky,2001-08-01,35.16416666666667,-80.20611111111111,Biotic Index (BI),4.99050847457627
Rocky,2006-08-01,35.16416666666667,-80.20611111111111,Biotic Index (BI),5.21890034364261
Rocky,1991-06-01,35.19499999999999,-80.28333333333333,Biotic Index (BI),3.60384615384615
Rocky,1989-08-01,35.69916666666666,-79.37638888888888,Biotic Index (BI),6.67948717948718
Rocky,1993-07-01,35.69916666666666,-79.37638888888888,Biotic Index (BI),6.54504504504504
Rocky,1997-06-01,35.69916666666666,-79.37638888888888,Biotic Index (BI),6.40151057401813
Rocky,1998-07-01,35.69916666666666,-79.37638888888888,Biotic Index (BI),6.32007874015748
Rocky,2002-09-01,35.69916666666666,-79.37638888888888,Biotic Index (BI),4.8265625
Rocky,2003-07-01,35.69916666666666,-79.37638888888888,Biotic Index (BI),6.08690909090909
Rocky,2008-07-01,35.6991666666667,-79.3763888888889,Biotic Index (BI),6.71206896551724
Rocky,2013-09-01,35.6991666666667,-79.3763888888889,Biotic Index (BI),5.8734899328859
Rocky,1985-03-01,35.475,-80.77972222222222,Biotic Index (BI),6.44672131147541
Rocky,1985-06-01,35.475,-80.779722,Biotic Index (BI),6.20196078431372
Rocky,1996-08-01,35.475,-80.77972222222222,Biotic Index (BI),6.04444444444445
Rocky,2001-08-01,35.475,-80.77972222222222,Biotic Index (BI),6.54525139664805
Rocky,2006-08-01,35.475,-80.77972222222222,Biotic Index (BI),6.5718309859155
Rocky,2011-08-01,35.475,-80.7797222222222,Biotic Index (BI),5.81632653061224
Rocky,1990-07-01,35.62222222222222,-79.18805555555556,Biotic Index (BI),5.46739726027397
Rocky,1993-07-01,35.62222222222222,-79.18805555555556,Biotic Index (BI),5.4071661237785
Rocky,1998-07-01,35.62222222222222,-79.18805555555556,Biotic Index (BI),5.18284789644013
Rocky,2003-07-01,35.62222222222222,-79.18805555555556,Biotic Index (BI),5.52978723404255
Rocky,2008-07-01,35.6222222222222,-79.1880555555556,Biotic Index (BI),6.27763975155279
Rocky,2013-09-01,35.6222222222222,-79.1880555555556,Biotic Index (BI),5.39787234042553
Rocky,1989-07-01,35.323888888888895,-80.51638888888888,Biotic Index (BI),6.35471698113208
Rocky,1996-08-01,35.323888888888895,-80.51638888888888,Biotic Index (BI),6.13969072164948
Rocky,2001-08-01,35.323888888888895,-80.51638888888888,Biotic Index (BI),6.53041474654378
Rocky,2002-07-01,35.323888888888895,-80.51638888888888,Biotic Index (BI),6.81772151898734
Rocky,2006-08-01,35.323888888888895,-80.51638888888888,Biotic Index (BI),6.23333333333333
Rocky,2011-08-01,35.3238888888889,-80.5163888888889,Biotic Index (BI),6.5560606060606
Rocky,1989-08-01,35.735322,-79.423414,Biotic Index (BI),6.52699619771863
Rocky,1993-07-01,35.735322,-79.423414,Biotic Index (BI),6.94498269896194
Rocky,1997-06-01,35.735322,-79.423414,Biotic Index (BI),6.67425742574257
Rocky,1998-07-01,35.735322,-79.423414,Biotic Index (BI),6.32255892255892
Rocky,2003-07-01,35.735322,-79.423414,Biotic Index (BI),6.502
Rocky,2013-09-01,35.735322,-79.423414,Biotic Index (BI),6.28989361702128
Buffalo,1985-05-01,36.05972222222222,-79.72555555555556,Biotic Index (BI),8.39481481481482
Buffalo,1988-08-01,36.05972222222222,-79.72555555555556,Biotic Index (BI),7.85820895522388
Buffalo,1993-07-01,36.05972222222222,-79.72555555555556,Biotic Index (BI),8.37109004739336
Buffalo,1998-07-01,36.05972222222222,-79.72555555555556,Biotic Index (BI),8.58253968253968
Buffalo,1998-07-01,36.05972222222222,-79.72555555555556,Biotic Index (BI),6.94117647058824
Buffalo,2003-07-01,36.05972222222222,-79.72555555555556,Biotic Index (BI),7.27882352941176
Buffalo,2008-07-01,36.0597222222222,-79.7255555555556,Biotic Index (BI),7.01551724137931
Buffalo,1988-08-01,36.044999999999995,-79.76944444444445,Biotic Index (BI),7.80160642570281
Buffalo,1993-07-01,36.044999999999995,-79.76944444444445,Biotic Index (BI),7.46425339366516
Buffalo,1998-07-01,36.044999999999995,-79.76944444444445,Biotic Index (BI),7.82638888888889
Buffalo,2003-07-01,36.044999999999995,-79.76944444444445,Biotic Index (BI),7.11798561151079
Little,1995-08-01,36.150277777777774,-78.99638888888889,Biotic Index (BI),4.46209677419355
Little,2000-08-01,36.150277777777774,-78.99638888888889,Biotic Index (BI),4.28507462686567
Little,2005-06-01,36.150277777777774,-78.99638888888889,Biotic Index (BI),4.54666666666667
Little,2010-07-01,36.1502777777778,-78.9963888888889,Biotic Index (BI),4.9175
Little,2015-08-01,36.1502777777778,-78.9963888888889,Biotic Index (BI),4.18101265822785
Flat,1990-05-01,36.27722222222222,-79.04527777777777,Biotic Index (BI),4.6656
Flat,1993-06-01,36.27722222222222,-79.04527777777777,Biotic Index (BI),5.84006024096386
Flat,1990-05-01,36.29666666666667,-79.09444444444443,Biotic Index (BI),5.5
Flat,2004-04-01,36.29666666666667,-79.09444444444443,Biotic Index (BI),4.82258064516129
Flat,2004-04-01,36.294999999999995,-79.06388888888888,Biotic Index (BI),4.89368421052632
Flat,1993-07-01,36.2575,-78.96416666666667,Biotic Index (BI),4.97942238267148
Sandy,2003-04-01,36.164722222222224,-78.16166666666668,Biotic Index (BI),5.25057471264368
Sandy,1996-03-01,36.105555555555554,-77.99305555555556,Biotic Index (BI),4.73583333333333
Sandy,2002-06-01,36.12694444444445,-78.02472222222222,Biotic Index (BI),5.06338797814208
Sandy,2003-04-01,36.12694444444445,-78.02472222222222,Biotic Index (BI),5.1716
Sandy,2006-03-01,36.12694444444445,-78.02472222222222,Biotic Index (BI),4.97931034482759
Sandy,2007-06-01,36.1269444444444,-78.0247222222222,Biotic Index (BI),4.79465020576132
Sandy,2012-06-01,36.1269444444444,-78.0247222222222,Biotic Index (BI),4.55505617977528
Sandy,1997-07-01,36.21194444444445,-78.22694444444444,Biotic Index (BI),4.76666666666667
Sandy,2003-04-01,36.21194444444445,-78.22694444444444,Biotic Index (BI),6.12842105263158
Sandy,1992-07-01,36.17777777777778,-78.19111111111111,Biotic Index (BI),5.07525773195876
Sandy,2007-06-01,36.17777777777778,-78.19111111111111,Biotic Index (BI),5.71440677966102
Sandy,1988-05-01,35.785,-79.66583333333334,Biotic Index (BI),5.30080428954424
Sandy,1989-05-01,35.785,-79.66583333333334,Biotic Index (BI),5.31775147928994
Sandy,1993-07-01,35.785,-79.66583333333334,Biotic Index (BI),4.11067961165049
Sandy,1998-07-01,35.785,-79.66583333333334,Biotic Index (BI),4.01619718309859
Sandy,2001-04-01,35.785,-79.66583333333334,Biotic Index (BI),5.17197452229299
Sandy,2002-09-01,35.785,-79.66583333333334,Biotic Index (BI),4.58529411764706
Sandy,2003-04-01,35.785,-79.66583333333334,Biotic Index (BI),5.03944636678201
Sandy,2003-07-01,35.785,-79.66583333333334,Biotic Index (BI),4.5104
Sandy,2009-03-01,35.785,-79.6658333333333,Biotic Index (BI),4.35034965034965
Sandy,2012-04-01,35.785,-79.6658333333333,Biotic Index (BI),5.10660377358491
Sandy,2012-04-01,35.785,-79.6658333333333,Biotic Index (BI),5.23067226890756
Sandy,1988-05-01,36.24805555555556,-78.25833333333334,Biotic Index (BI),4.55221238938053
Sevenmile,1991-07-01,36.06583333333333,-79.16888888888889,Biotic Index (BI),5.35394736842105
Sevenmile,1995-08-01,36.06583333333333,-79.16888888888889,Biotic Index (BI),5.00561797752809
Sevenmile,2000-08-01,36.06583333333333,-79.16888888888889,Biotic Index (BI),4.86206896551724
Sevenmile,2005-06-01,36.06583333333333,-79.16888888888889,Biotic Index (BI),4.75121951219512
Sevenmile,2010-07-01,36.0658333333333,-79.1688888888889,Biotic Index (BI),5.137
Smith,2014-07-01,35.96945,-78.48883,Biotic Index (BI),7.77
Smith,2004-04-01,36.525277777777774,-78.24,Biotic Index (BI),5.73082437275986
Smith,2004-04-01,36.49,-78.25861111111111,Biotic Index (BI),6.20166666666667
Smith,1984-04-01,36.088428,-78.602445,Biotic Index (BI),5.51649831649832
Smith,1984-06-01,36.088428,-78.602445,Biotic Index (BI),5.37296416938111
Smith,1984-11-01,36.088428,-78.602445,Biotic Index (BI),5.47616279069767
Smith,1991-08-01,36.088428,-78.602445,Biotic Index (BI),4.66724137931035
Smith,1992-04-01,36.088428,-78.602445,Biotic Index (BI),5.14558823529412
Smith,1995-03-01,36.088428,-78.602445,Biotic Index (BI),5.12848101265823
Smith,1995-07-01,36.088428,-78.602445,Biotic Index (BI),5.82772277227723
Smith,2000-08-01,36.088428,-78.602445,Biotic Index (BI),5.03454545454545
Smith,2005-06-01,36.088428,-78.602445,Biotic Index (BI),5.6906976744186
Smith,2010-07-01,36.088428,-78.602445,Biotic Index (BI),5.00434782608696
Smith,2015-08-01,36.088428,-78.602445,Biotic Index (BI),5.47803738317757
Smith,2014-07-01,35.983767,-78.47588,Biotic Index (BI),5.53384030418251
Smith,1995-07-01,35.918765,-78.534284,Biotic Index (BI),5.5377358490566
Smith,2000-07-01,35.918765,-78.534284,Biotic Index (BI),5.15714285714286
Smith,2001-08-01,35.918765,-78.534284,Biotic Index (BI),5.56055363321799
Smith,2005-08-01,35.918765,-78.534284,Biotic Index (BI),4.82168674698795
Smith,2010-07-01,35.918765,-78.534284,Biotic Index (BI),5.57916666666667
Smith,2015-08-01,35.918765,-78.534284,Biotic Index (BI),5.27906976744186
Smith,2014-07-01,35.95435,-78.50135,Biotic Index (BI),5.94457142857143
Smith,2014-07-01,35.949783,-78.5082,Biotic Index (BI),6.20700934579439
Smith,1987-03-01,35.96527777777778,-78.49027777777778,Biotic Index (BI),4.85
Smith,2014-07-01,35.96527777777778,-78.49027777777778,Biotic Index (BI),6.51055555555555
Smith,2013-03-01,34.29074,-77.85371,Biotic Index (BI),6.48181818181818
Smith,1984-08-01,36.54083333333333,-78.19527777777778,Biotic Index (BI),6.34611398963731
Smith,1986-07-01,36.54083333333333,-78.19527777777778,Biotic Index (BI),6.22557077625571
Smith,1989-07-01,36.54083333333333,-78.19527777777778,Biotic Index (BI),6.61306532663317
Smith,1994-08-01,36.54083333333333,-78.19527777777778,Biotic Index (BI),6.97791411042945
Smith,1999-07-01,36.54083333333333,-78.19527777777778,Biotic Index (BI),6.38743961352657
Smith,2004-04-01,36.54083333333333,-78.19527777777778,Biotic Index (BI),6.21017964071856
Speight,2000-05-01,35.724722222222226,-78.755,Biotic Index (BI),6.75314285714286
Stinking Quarter,2009-03-01,36.00263,-79.46768,Biotic Index (BI),4.65529411764706
Stinking Quarter,1986-04-01,36.01416666666667,-79.43277777777779,Biotic Index (BI),6.0449864498645
Stinking Quarter,1993-07-01,36.01416666666667,-79.43277777777779,Biotic Index (BI),5.05211267605634
Stinking Quarter,1998-07-01,36.01416666666667,-79.43277777777779,Biotic Index (BI),4.91555555555556
Stinking Quarter,2003-07-01,36.01416666666667,-79.43277777777779,Biotic Index (BI),5.33709677419355
Stinking Quarter,2003-11-01,36.01416666666667,-79.43277777777779,Biotic Index (BI),4.89882352941177
Stinking Quarter,2013-07-01,36.0141666666667,-79.4327777777778,Biotic Index (BI),5.56315789473684
Stony,2003-07-01,35.334722222222226,-80.72055555555556,Biotic Index (BI),6.82444444444444
Stony,1993-07-01,36.25611111111111,-79.44277777777778,Biotic Index (BI),4.80291262135922
Stony,1998-07-01,36.25611111111111,-79.44277777777778,Biotic Index (BI),5.29897959183674
Stony,2003-07-01,36.25611111111111,-79.44277777777778,Biotic Index (BI),6.31951219512195
Stony,2013-07-01,36.2561111111111,-79.4427777777778,Biotic Index (BI),5.83454545454545
Stony,2009-03-01,36.257309,-79.44713,Biotic Index (BI),5.15871559633027
Swift,1990-06-01,36.07166666666667,-77.82722222222222,Biotic Index (BI),4.84533333333333
Swift,1991-05-01,36.07166666666667,-77.82722222222222,Biotic Index (BI),4.1843137254902
Swift,1991-06-01,36.07166666666667,-77.82722222222222,Biotic Index (BI),5.46256983240223
Swift,2014-05-01,35.737312,-78.800349,Biotic Index (BI),6.94772727272727
Swift,1990-06-01,36.06861111111112,-77.81861111111111,Biotic Index (BI),4.90666666666667
Swift,1991-05-01,36.06861111111112,-77.81861111111111,Biotic Index (BI),4.17009345794392
Swift,1995-07-01,36.06861111111112,-77.81861111111111,Biotic Index (BI),4.63057851239669
Swift,2004-06-01,36.06861111111112,-77.81861111111111,Biotic Index (BI),5.44247104247104
Swift,1989-03-01,35.72527777777778,-78.77972222222222,Biotic Index (BI),6.14313725490196
Swift,2000-05-01,35.737500000000004,-78.80972222222222,Biotic Index (BI),6.40722222222222
Swift,2009-05-01,35.7375,-78.8097222222222,Biotic Index (BI),6.58924731182795
Swift,1991-07-01,35.47,-77.35555555555555,Biotic Index (BI),5.8695652173913
Swift,1995-08-01,35.47,-77.35555555555555,Biotic Index (BI),5.98518518518519
Swift,1991-07-01,35.3125,-77.18666666666667,Biotic Index (BI),5.78
Swift,1995-08-01,35.3125,-77.18666666666667,Biotic Index (BI),6.86157407407407
Swift,2000-10-01,35.3125,-77.18666666666667,Biotic Index (BI),6.71090909090909
Swift,2005-09-01,35.3125,-77.18666666666667,Biotic Index (BI),6.69666666666667
Swift,1986-07-01,35.613055555555555,-78.55,Biotic Index (BI),6.6464480874317
Swift,1991-07-01,35.613055555555555,-78.55,Biotic Index (BI),5.70333333333333
Swift,2014-05-01,35.7385,-78.80465,Biotic Index (BI),7.85061728395062
Swift,1996-03-01,36.073888888888895,-77.86916666666666,Biotic Index (BI),4.95068965517241
Swift,2004-06-01,36.073888888888895,-77.86916666666666,Biotic Index (BI),4.69442896935933
Swift,1989-03-01,35.719166666666666,-78.75305555555556,Biotic Index (BI),6.33170731707317
Swift,1995-07-01,35.719166666666666,-78.75305555555556,Biotic Index (BI),6.35555555555556
Swift,2000-04-01,35.719166666666666,-78.75305555555556,Biotic Index (BI),6.87205882352941
Swift,2000-07-01,35.719166666666666,-78.75305555555556,Biotic Index (BI),6.44861111111111
Swift,2001-04-01,35.719166666666666,-78.75305555555556,Biotic Index (BI),6.65405405405405
Swift,2005-08-01,35.719166666666666,-78.75305555555556,Biotic Index (BI),6.12619047619048
Swift,2009-05-01,35.7191666666667,-78.7530555555556,Biotic Index (BI),6.58790697674419
Swift,2015-08-01,35.7191666666667,-78.7530555555556,Biotic Index (BI),6.94883720930233
Swift,1997-07-01,35.96638888888889,-77.58555555555554,Biotic Index (BI),5.04747081712062
Swift,2002-07-01,35.96638888888889,-77.58555555555554,Biotic Index (BI),5.61711409395973
Swift,2004-06-01,35.96638888888889,-77.58555555555554,Biotic Index (BI),5.29566326530612
Swift,2007-06-01,35.9663888888889,-77.5855555555555,Biotic Index (BI),5.49489051094891
Swift,2000-05-01,35.72527777777778,-78.77972222222222,Biotic Index (BI),7.36940298507463
Swift,2001-06-01,35.72527777777778,-78.77972222222222,Biotic Index (BI),6.80175438596491
Swift,1984-07-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),4.97743362831859
Swift,1986-07-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),5.51609498680739
Swift,1988-05-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),4.3
Swift,1989-07-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),5.48481848184818
Swift,1990-04-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),5.28356164383562
Swift,1990-06-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),5.15807692307692
Swift,1990-07-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),4.95661157024793
Swift,1990-10-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),5.22030769230769
Swift,1991-06-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),5.23695014662757
Swift,1992-09-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),5.13955555555556
Swift,1995-07-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),4.96426116838488
Swift,1996-03-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),5.00218068535826
Swift,1996-11-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),4.45212765957447
Swift,1997-07-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),5.14366812227074
Swift,2003-04-01,36.111666666666665,-77.92111111111112,Biotic Index (BI),5.06572327044025
Swift,2007-06-01,36.1116666666667,-77.9211111111111,Biotic Index (BI),4.711
Swift,1989-03-01,35.74104,-78.82488,Biotic Index (BI),6.7
Swift,2009-05-01,35.74104,-78.82488,Biotic Index (BI),6.71411764705882
Swift,1983-07-01,35.345,-77.19583333333334,Biotic Index (BI),7.65348837209302
Swift,1985-07-01,35.345,-77.19583333333334,Biotic Index (BI),7.64861111111111
Swift,1987-07-01,35.345,-77.19583333333334,Biotic Index (BI),7.17566371681416
Swift,1991-08-01,35.544754,-78.397294,Biotic Index (BI),5.61443661971831
Swift,1995-07-01,35.544754,-78.397294,Biotic Index (BI),5.51308016877637
Swift,2000-10-01,35.544754,-78.397294,Biotic Index (BI),5.47096774193548
Swift,2005-08-01,35.544754,-78.397294,Biotic Index (BI),5.17298245614035
Swift,2010-07-01,35.544754,-78.397294,Biotic Index (BI),5.70660377358491
Swift,2015-06-01,35.544754,-78.397294,Biotic Index (BI),5.79328063241107
Swift,1995-07-01,35.60027777777778,-78.53555555555555,Biotic Index (BI),5.23265306122449
Swift,2000-10-01,35.57472222222223,-78.49888888888889,Biotic Index (BI),5.45849056603774
Swift,2005-08-01,35.57472222222223,-78.49888888888889,Biotic Index (BI),4.69733333333333
Swift,2010-07-01,35.5747222222222,-78.4988888888889,Biotic Index (BI),4.94067796610169
Swift,2015-06-01,35.5747222222222,-78.4988888888889,Biotic Index (BI),4.86231884057971
Swift,2005-07-01,35.35194444444445,-77.2611111111111,Biotic Index (BI),6.42724252491694
Swift,1990-06-01,36.06888888888889,-77.82694444444444,Biotic Index (BI),5.4421768707483
Swift,1990-06-01,36.06666666666667,-77.82444444444444,Biotic Index (BI),4.99955555555556
Swift,1991-06-01,36.06666666666667,-77.82444444444444,Biotic Index (BI),5.28988095238095
Swift,1996-03-01,36.06666666666667,-77.82444444444444,Biotic Index (BI),5.16387434554974
Swift,1989-03-01,35.734722222222224,-78.79944444444445,Biotic Index (BI),6.03333333333333
Swift,1991-07-01,35.734722222222224,-78.79944444444445,Biotic Index (BI),6.46829268292683
Swift,1995-07-01,35.734722222222224,-78.79944444444445,Biotic Index (BI),6.8875
Swift,2000-05-01,35.734722222222224,-78.79944444444445,Biotic Index (BI),6.81458333333333
Swift,2000-07-01,35.734722222222224,-78.79944444444445,Biotic Index (BI),6.604
Swift,2001-04-01,35.734722222222224,-78.79944444444445,Biotic Index (BI),7.20384615384615
Swift,2009-05-01,35.7347222222222,-78.7994444444444,Biotic Index (BI),6.49166666666667
Swift,1989-03-01,35.722500000000004,-78.79305555555555,Biotic Index (BI),3.30175438596491
Sycamore,1991-08-01,35.84861111111111,-78.72777777777777,Biotic Index (BI),5.73846153846154
Sycamore,2009-04-01,35.288539,-84.089889,Biotic Index (BI),1.97465564738292
Tanbark,2002-03-01,35.92027777777778,-79.06472222222222,Biotic Index (BI),7.22195121951219
Tantraugh,2012-05-01,35.65436,-79.78799,Biotic Index (BI),4.64909090909091
Terrells,1998-07-01,35.82166666666667,-79.25555555555556,Biotic Index (BI),4.64505494505494
Terrells,2003-07-01,35.82166666666667,-79.25555555555556,Biotic Index (BI),5.25714285714286
Terrells,2003-11-01,35.82166666666667,-79.25555555555556,Biotic Index (BI),4.68210526315789
Terrells,2008-03-01,35.8216666666667,-79.2555555555556,Biotic Index (BI),4.29122807017544
Terrells,2009-03-01,35.8216666666667,-79.2555555555556,Biotic Index (BI),4.29122807017544
Terrells,2009-03-01,35.8216666666667,-79.2555555555556,Biotic Index (BI),4.37209302325581
Terrells,2013-06-01,35.8216666666667,-79.2555555555556,Biotic Index (BI),5.1625
Terrible,1990-09-01,35.60777777777778,-78.77472222222222,Biotic Index (BI),6.37661290322581
Terrible,2010-06-01,35.61406,-78.72529,Biotic Index (BI),5.63518518518518
Third Fork,1985-04-01,35.91111111111111,-78.96111111111111,Biotic Index (BI),7.92619047619047
Tick,1998-07-01,35.66575,-79.38554,Biotic Index (BI),5.87066666666667
Tick,2003-07-01,35.66575,-79.38554,Biotic Index (BI),6.18840579710145
Tick,2009-03-01,35.66575,-79.38554,Biotic Index (BI),4.72045454545454
Tick,2013-06-01,35.66575,-79.38554,Biotic Index (BI),5.096
Tick,1985-08-01,35.66027777777778,-79.40138888888889,Biotic Index (BI),6.47636363636363
Tick,1993-07-01,35.66027777777778,-79.40138888888889,Biotic Index (BI),6.6125
Tickle,2006-09-01,36.13805555555555,-79.51277777777777,Biotic Index (BI),6.73670212765957
Toms,2000-08-01,35.91111111111111,-78.51722222222222,Biotic Index (BI),6.89385964912281
Toms,2000-05-01,35.910555555555554,-78.49333333333334,Biotic Index (BI),4.77100591715976
Toms,2001-06-01,35.91027777777778,-78.52277777777778,Biotic Index (BI),6.05361445783133
Toms,2009-09-01,36.13054,-82.20918,Biotic Index (BI),2.73608695652174
Toms,1992-07-01,35.74,-82.05166666666666,Biotic Index (BI),3.24422442244224
Toms,1997-08-01,35.74,-82.05166666666666,Biotic Index (BI),2.94367346938776
Toms,2002-08-01,35.74,-82.05166666666666,Biotic Index (BI),2.34666666666667
Toms,2011-06-01,36.4724,-80.4633,Biotic Index (BI),4.33653846153846
Toms,2011-11-01,36.434293,-80.486287,Biotic Index (BI),4.19126213592233
Toms,2008-09-01,36.40679,-80.47631,Biotic Index (BI),4.75090909090909
Toms,2011-06-01,36.40679,-80.47631,Biotic Index (BI),4.405
Toms,2011-11-01,36.40679,-80.47631,Biotic Index (BI),4.56826923076923
Toms,1991-08-01,35.910555555555554,-78.525,Biotic Index (BI),5.71869565217391
Toms,1995-07-01,35.910555555555554,-78.525,Biotic Index (BI),5.42894736842105
Toms,2000-05-01,35.910555555555554,-78.525,Biotic Index (BI),6.0273381294964
Toms,2000-07-01,35.910555555555554,-78.525,Biotic Index (BI),5.57358490566038
Toms,2005-08-01,35.910555555555554,-78.525,Biotic Index (BI),5.55675675675676
Travis,2006-09-01,36.1425,-79.49722222222222,Biotic Index (BI),6.6595041322314
Travis,2006-09-01,36.128055555555555,-79.5125,Biotic Index (BI),6.34593495934959
Troublesome,2002-04-01,36.3,-79.77805555555555,Biotic Index (BI),5.8586592178771
Troublesome,2002-04-01,36.26555555555556,-79.88972222222223,Biotic Index (BI),5.86569037656904
Troublesome,2002-04-01,36.27861111111111,-79.85,Biotic Index (BI),5.51743119266055
Troublesome,1993-07-01,36.30722222222222,-79.73805555555556,Biotic Index (BI),4.92087912087912
Troublesome,1998-07-01,36.30722222222222,-79.73805555555556,Biotic Index (BI),4.7433734939759
Troublesome,2002-04-01,36.30722222222222,-79.73805555555556,Biotic Index (BI),5.325
Troublesome,2008-07-01,36.3072222222222,-79.7380555555556,Biotic Index (BI),4.67066666666667
Troublesome,2013-09-01,36.3072222222222,-79.7380555555556,Biotic Index (BI),5.38070175438597
Turkey,2009-05-01,35.7025,-79.1738888888889,Biotic Index (BI),6.1290780141844
Turkey,1988-05-01,35.751666666666665,-78.15944444444445,Biotic Index (BI),6.17062937062937
Turkey,1991-05-01,35.751666666666665,-78.15944444444445,Biotic Index (BI),6.47697594501718
Turkey,2000-08-01,35.80277777777778,-78.17611111111111,Biotic Index (BI),6.12452830188679
Turkey,2001-08-01,35.80277777777778,-78.17611111111111,Biotic Index (BI),6.07603305785124
Turkey,1991-07-01,35.72805555555556,-78.17333333333333,Biotic Index (BI),5.125
Turkey,1995-08-01,35.72805555555556,-78.17333333333333,Biotic Index (BI),4.9265625
Turkey,2009-05-01,35.702222,-79.17882,Biotic Index (BI),6.24928229665072
Barton,1991-07-01,35.952318,-78.686624,Biotic Index (BI),4.39803921568627
Barton,1995-07-01,35.952318,-78.686624,Biotic Index (BI),4.75769230769231
